>A0A087X7Y5_POEFO/13957-14250 [subseq from] A0A087X7Y5_POEFO
>A0A087X7Y5_POEFO/14382-15129 [subseq from] A0A087X7Y5_POEFO
>A0A087X7Y5_POEFO/15128-15354 [subseq from] A0A087X7Y5_POEFO
>A0A087X7Y5_POEFO/15415-15631 [subseq from] A0A087X7Y5_POEFO
>A0A087X7Y5_POEFO/15748-15962 [subseq from] A0A087X7Y5_POEFO
>A0A087X7Y5_POEFO/16124-16409 [subseq from] A0A087X7Y5_POEFO
>A0A087X7Y5_POEFO/16476-16697 [subseq from] A0A087X7Y5_POEFO
>A0A087X7Y5_POEFO/16813-17040 [subseq from] A0A087X7Y5_POEFO
>A0A087X7Y5_POEFO/17206-17325 [subseq from] A0A087X7Y5_POEFO
>A0A087X7Y5_POEFO/17599-18161 [subseq from] A0A087X7Y5_POEFO
>A0A087X7Y5_POEFO/18330-18859 [subseq from] A0A087X7Y5_POEFO
>A0A087X7Y5_POEFO/18970-19247 [subseq from] A0A087X7Y5_POEFO
>A0A087X7Y5_POEFO/19372-19944 [subseq from] A0A087X7Y5_POEFO
>A0A087X7Y5_POEFO/20053-20327 [subseq from] A0A087X7Y5_POEFO
>A0A087X7Y5_POEFO/20500-20740 [subseq from] A0A087X7Y5_POEFO
>A0A087X7Y5_POEFO/20814-21016 [subseq from] A0A087X7Y5_POEFO
>A0A087X7Y5_POEFO/21139-21814 [subseq from] A0A087X7Y5_POEFO
>A0A087X7Y5_POEFO/22226-22500 [subseq from] A0A087X7Y5_POEFO
>A0A087X7Y5_POEFO/22609-23035 [subseq from] A0A087X7Y5_POEFO
>A0A087X7Y5_POEFO/22986-23192 [subseq from] A0A087X7Y5_POEFO
>A0A087X7Y5_POEFO/23305-23521 [subseq from] A0A087X7Y5_POEFO
>A0A087X7Y5_POEFO/23791-24019 [subseq from] A0A087X7Y5_POEFO
>A0A087X7Y5_POEFO/24076-24284 [subseq from] A0A087X7Y5_POEFO
>A0A087X7Y5_POEFO/24403-25073 [subseq from] A0A087X7Y5_POEFO
>G1R2Q9_NOMLE/2363-2904 [subseq from] G1R2Q9_NOMLE
>G1R2Q9_NOMLE/2996-3429 [subseq from] G1R2Q9_NOMLE
>G1R2Q9_NOMLE/4078-4613 [subseq from] G1R2Q9_NOMLE
>G1R2Q9_NOMLE/4710-4876 [subseq from] G1R2Q9_NOMLE
>G1R2Q9_NOMLE/5435-6011 [subseq from] G1R2Q9_NOMLE
>G1R2Q9_NOMLE/6136-6419 [subseq from] G1R2Q9_NOMLE
>G1R2Q9_NOMLE/6796-6996 [subseq from] G1R2Q9_NOMLE
>G1R2Q9_NOMLE/7477-7736 [subseq from] G1R2Q9_NOMLE
>G1R2Q9_NOMLE/7896-8093 [subseq from] G1R2Q9_NOMLE
>G1R2Q9_NOMLE/8215-8885 [subseq from] G1R2Q9_NOMLE
>G1R2Q9_NOMLE/9009-9200 [subseq from] G1R2Q9_NOMLE
>G1R2Q9_NOMLE/9291-9524 [subseq from] G1R2Q9_NOMLE
>G1R2Q9_NOMLE/9661-9975 [subseq from] G1R2Q9_NOMLE
>G1R2Q9_NOMLE/10078-10269 [subseq from] G1R2Q9_NOMLE
>G1R2Q9_NOMLE/10393-10597 [subseq from] G1R2Q9_NOMLE
>G1R2Q9_NOMLE/10782-11061 [subseq from] G1R2Q9_NOMLE
>G1R2Q9_NOMLE/11150-11348 [subseq from] G1R2Q9_NOMLE
>G1R2Q9_NOMLE/11913-12430 [subseq from] G1R2Q9_NOMLE
>G1R2Q9_NOMLE/12508-12818 [subseq from] G1R2Q9_NOMLE
>G1R2Q9_NOMLE/12923-13710 [subseq from] G1R2Q9_NOMLE
>G1R2Q9_NOMLE/13637-13807 [subseq from] G1R2Q9_NOMLE
>G1R2Q9_NOMLE/13990-14595 [subseq from] G1R2Q9_NOMLE
>G1R2Q9_NOMLE/14708-14981 [subseq from] G1R2Q9_NOMLE
>G1R2Q9_NOMLE/15140-15384 [subseq from] G1R2Q9_NOMLE
>G1R2Q9_NOMLE/15448-15674 [subseq from] G1R2Q9_NOMLE
>G1R2Q9_NOMLE/15789-16064 [subseq from] G1R2Q9_NOMLE
>G1R2Q9_NOMLE/16186-16475 [subseq from] G1R2Q9_NOMLE
>G1R2Q9_NOMLE/16871-17153 [subseq from] G1R2Q9_NOMLE
>G1R2Q9_NOMLE/17327-17553 [subseq from] G1R2Q9_NOMLE
>G1R2Q9_NOMLE/17674-17845 [subseq from] G1R2Q9_NOMLE
>G1R2Q9_NOMLE/17963-18199 [subseq from] G1R2Q9_NOMLE
>G1R2Q9_NOMLE/18324-18642 [subseq from] G1R2Q9_NOMLE
>G1R2Q9_NOMLE/18726-18936 [subseq from] G1R2Q9_NOMLE
>G1R2Q9_NOMLE/19021-19337 [subseq from] G1R2Q9_NOMLE
>G1R2Q9_NOMLE/19450-19730 [subseq from] G1R2Q9_NOMLE
>A0A091DBV8_FUKDA/10372-10701 [subseq from] A0A091DBV8_FUKDA
>A0A091DBV8_FUKDA/10791-11007 [subseq from] A0A091DBV8_FUKDA
>A0A091DBV8_FUKDA/11103-11689 [subseq from] A0A091DBV8_FUKDA
>A0A091DBV8_FUKDA/12185-12718 [subseq from] A0A091DBV8_FUKDA
>A0A091DBV8_FUKDA/13542-14125 [subseq from] A0A091DBV8_FUKDA
>A0A091DBV8_FUKDA/14245-14376 [subseq from] A0A091DBV8_FUKDA
>A0A091DBV8_FUKDA/14471-14555 [subseq from] A0A091DBV8_FUKDA
>A0A091DBV8_FUKDA/14661-14839 [subseq from] A0A091DBV8_FUKDA
>A0A091DBV8_FUKDA/14935-15136 [subseq from] A0A091DBV8_FUKDA
>A0A091DBV8_FUKDA/15652-15876 [subseq from] A0A091DBV8_FUKDA
>A0A091DBV8_FUKDA/16036-16232 [subseq from] A0A091DBV8_FUKDA
>A0A091DBV8_FUKDA/16354-17024 [subseq from] A0A091DBV8_FUKDA
>A0A091DBV8_FUKDA/17117-17324 [subseq from] A0A091DBV8_FUKDA
>A0A091DBV8_FUKDA/17407-17663 [subseq from] A0A091DBV8_FUKDA
>A0A091DBV8_FUKDA/17797-18114 [subseq from] A0A091DBV8_FUKDA
>A0A091DBV8_FUKDA/18217-18408 [subseq from] A0A091DBV8_FUKDA
>A0A091DBV8_FUKDA/18563-18797 [subseq from] A0A091DBV8_FUKDA
>A0A091DBV8_FUKDA/18917-19201 [subseq from] A0A091DBV8_FUKDA
>A0A091DBV8_FUKDA/19289-19487 [subseq from] A0A091DBV8_FUKDA
>A0A091DBV8_FUKDA/19603-19818 [subseq from] A0A091DBV8_FUKDA
>A0A091DBV8_FUKDA/20053-20569 [subseq from] A0A091DBV8_FUKDA
>A0A091DBV8_FUKDA/21062-21647 [subseq from] A0A091DBV8_FUKDA
>A0A091DBV8_FUKDA/21777-21946 [subseq from] A0A091DBV8_FUKDA
>A0A091DBV8_FUKDA/22218-22451 [subseq from] A0A091DBV8_FUKDA
>A0A091DBV8_FUKDA/22537-22734 [subseq from] A0A091DBV8_FUKDA
>A0A091DBV8_FUKDA/22846-23129 [subseq from] A0A091DBV8_FUKDA
>A0A091DBV8_FUKDA/23333-23523 [subseq from] A0A091DBV8_FUKDA
>A0A091DBV8_FUKDA/23606-23813 [subseq from] A0A091DBV8_FUKDA
>A0A091DBV8_FUKDA/23932-24157 [subseq from] A0A091DBV8_FUKDA
>A0A091DBV8_FUKDA/24122-24224 [subseq from] A0A091DBV8_FUKDA
>A0A091DBV8_FUKDA/24326-24613 [subseq from] A0A091DBV8_FUKDA
>A0A091DBV8_FUKDA/25014-25287 [subseq from] A0A091DBV8_FUKDA
>A0A091DBV8_FUKDA/25414-25706 [subseq from] A0A091DBV8_FUKDA
>A0A091DBV8_FUKDA/26103-26339 [subseq from] A0A091DBV8_FUKDA
>A0A091DBV8_FUKDA/26463-26788 [subseq from] A0A091DBV8_FUKDA
>A0A091DBV8_FUKDA/26869-27083 [subseq from] A0A091DBV8_FUKDA
>A0A091DBV8_FUKDA/27158-27477 [subseq from] A0A091DBV8_FUKDA
>A0A091DBV8_FUKDA/27632-27869 [subseq from] A0A091DBV8_FUKDA
>F1PV45_CANLF/14896-15442 [subseq from] F1PV45_CANLF
>F1PV45_CANLF/15532-15965 [subseq from] F1PV45_CANLF
>F1PV45_CANLF/16615-17151 [subseq from] F1PV45_CANLF
>F1PV45_CANLF/17973-18557 [subseq from] F1PV45_CANLF
>F1PV45_CANLF/18677-18958 [subseq from] F1PV45_CANLF
>F1PV45_CANLF/19335-19536 [subseq from] F1PV45_CANLF
>F1PV45_CANLF/20054-20275 [subseq from] F1PV45_CANLF
>F1PV45_CANLF/20443-20872 [subseq from] F1PV45_CANLF
>F1PV45_CANLF/20754-21033 [subseq from] F1PV45_CANLF
>F1PV45_CANLF/21131-21434 [subseq from] F1PV45_CANLF
>F1PV45_CANLF/21517-21728 [subseq from] F1PV45_CANLF
>F1PV45_CANLF/21807-22064 [subseq from] F1PV45_CANLF
>F1PV45_CANLF/22197-22473 [subseq from] F1PV45_CANLF
>F1PV45_CANLF/22617-22808 [subseq from] F1PV45_CANLF
>F1PV45_CANLF/22932-23136 [subseq from] F1PV45_CANLF
>F1PV45_CANLF/23317-23601 [subseq from] F1PV45_CANLF
>F1PV45_CANLF/23689-23887 [subseq from] F1PV45_CANLF
>F1PV45_CANLF/24453-24969 [subseq from] F1PV45_CANLF
>F1PV45_CANLF/25047-25771 [subseq from] F1PV45_CANLF
>F1PV45_CANLF/25820-26035 [subseq from] F1PV45_CANLF
>F1PV45_CANLF/26161-26330 [subseq from] F1PV45_CANLF
>F1PV45_CANLF/26513-27118 [subseq from] F1PV45_CANLF
>F1PV45_CANLF/27233-27514 [subseq from] F1PV45_CANLF
>F1PV45_CANLF/27624-27913 [subseq from] F1PV45_CANLF
>F1PV45_CANLF/27971-28198 [subseq from] F1PV45_CANLF
>F1PV45_CANLF/28312-28589 [subseq from] F1PV45_CANLF
>F1PV45_CANLF/28705-28996 [subseq from] F1PV45_CANLF
>F1PV45_CANLF/29398-29679 [subseq from] F1PV45_CANLF
>F1PV45_CANLF/29800-30101 [subseq from] F1PV45_CANLF
>F1PV45_CANLF/30489-30725 [subseq from] F1PV45_CANLF
>F1PV45_CANLF/30849-31175 [subseq from] F1PV45_CANLF
>F1PV45_CANLF/31251-31461 [subseq from] F1PV45_CANLF
>F1PV45_CANLF/31576-32253 [subseq from] F1PV45_CANLF
>M3ZZ20_XIPMA/2002-2595 [subseq from] M3ZZ20_XIPMA
>M3ZZ20_XIPMA/2981-3279 [subseq from] M3ZZ20_XIPMA
>M3ZZ20_XIPMA/3799-4293 [subseq from] M3ZZ20_XIPMA
>M3ZZ20_XIPMA/4523-4711 [subseq from] M3ZZ20_XIPMA
>M3ZZ20_XIPMA/4814-4962 [subseq from] M3ZZ20_XIPMA
>M3ZZ20_XIPMA/5122-5656 [subseq from] M3ZZ20_XIPMA
>M3ZZ20_XIPMA/5837-6122 [subseq from] M3ZZ20_XIPMA
>M3ZZ20_XIPMA/6207-6397 [subseq from] M3ZZ20_XIPMA
>M3ZZ20_XIPMA/6508-6744 [subseq from] M3ZZ20_XIPMA
>M3ZZ20_XIPMA/7085-7431 [subseq from] M3ZZ20_XIPMA
>M3ZZ20_XIPMA/7608-7792 [subseq from] M3ZZ20_XIPMA
>M3ZZ20_XIPMA/7961-8184 [subseq from] M3ZZ20_XIPMA
>M3ZZ20_XIPMA/8299-8589 [subseq from] M3ZZ20_XIPMA
>M3ZZ20_XIPMA/8679-8885 [subseq from] M3ZZ20_XIPMA
>M3ZZ20_XIPMA/8999-9686 [subseq from] M3ZZ20_XIPMA
>M3ZZ20_XIPMA/9747-9963 [subseq from] M3ZZ20_XIPMA
>M3ZZ20_XIPMA/10087-10294 [subseq from] M3ZZ20_XIPMA
>M3ZZ20_XIPMA/10469-10754 [subseq from] M3ZZ20_XIPMA
>M3ZZ20_XIPMA/10817-11047 [subseq from] M3ZZ20_XIPMA
>M3ZZ20_XIPMA/11154-11434 [subseq from] M3ZZ20_XIPMA
>M3ZZ20_XIPMA/11604-11670 [subseq from] M3ZZ20_XIPMA
>M3ZZ20_XIPMA/11944-12506 [subseq from] M3ZZ20_XIPMA
>M3ZZ20_XIPMA/12675-13204 [subseq from] M3ZZ20_XIPMA
>M3ZZ20_XIPMA/13310-13592 [subseq from] M3ZZ20_XIPMA
>M3ZZ20_XIPMA/14077-14292 [subseq from] M3ZZ20_XIPMA
>M3ZZ20_XIPMA/14397-14671 [subseq from] M3ZZ20_XIPMA
>M3ZZ20_XIPMA/14845-15085 [subseq from] M3ZZ20_XIPMA
>M3ZZ20_XIPMA/15159-15359 [subseq from] M3ZZ20_XIPMA
>M3ZZ20_XIPMA/15484-16157 [subseq from] M3ZZ20_XIPMA
>M3ZZ20_XIPMA/15875-16156 [subseq from] M3ZZ20_XIPMA
>M3ZZ20_XIPMA/16571-16837 [subseq from] M3ZZ20_XIPMA
>M3ZZ20_XIPMA/16953-17379 [subseq from] M3ZZ20_XIPMA
>M3ZZ20_XIPMA/17330-17536 [subseq from] M3ZZ20_XIPMA
>M3ZZ20_XIPMA/17649-17866 [subseq from] M3ZZ20_XIPMA
>M3ZZ20_XIPMA/18232-18516 [subseq from] M3ZZ20_XIPMA
>M3ZZ20_XIPMA/18637-19305 [subseq from] M3ZZ20_XIPMA
>G1U9S3_RABIT/10843-11388 [subseq from] G1U9S3_RABIT
>G1U9S3_RABIT/11478-11910 [subseq from] G1U9S3_RABIT
>G1U9S3_RABIT/12512-12802 [subseq from] G1U9S3_RABIT
>G1U9S3_RABIT/13195-13346 [subseq from] G1U9S3_RABIT
>G1U9S3_RABIT/13920-14445 [subseq from] G1U9S3_RABIT
>G1U9S3_RABIT/14623-14904 [subseq from] G1U9S3_RABIT
>G1U9S3_RABIT/15311-15580 [subseq from] G1U9S3_RABIT
>G1U9S3_RABIT/15997-16222 [subseq from] G1U9S3_RABIT
>G1U9S3_RABIT/16378-16580 [subseq from] G1U9S3_RABIT
>G1U9S3_RABIT/16700-16978 [subseq from] G1U9S3_RABIT
>G1U9S3_RABIT/17077-17380 [subseq from] G1U9S3_RABIT
>G1U9S3_RABIT/17464-17671 [subseq from] G1U9S3_RABIT
>G1U9S3_RABIT/17753-18009 [subseq from] G1U9S3_RABIT
>G1U9S3_RABIT/18133-18461 [subseq from] G1U9S3_RABIT
>G1U9S3_RABIT/18563-18754 [subseq from] G1U9S3_RABIT
>G1U9S3_RABIT/18880-19082 [subseq from] G1U9S3_RABIT
>G1U9S3_RABIT/19264-19546 [subseq from] G1U9S3_RABIT
>G1U9S3_RABIT/19635-19833 [subseq from] G1U9S3_RABIT
>G1U9S3_RABIT/19923-20176 [subseq from] G1U9S3_RABIT
>G1U9S3_RABIT/20398-20915 [subseq from] G1U9S3_RABIT
>G1U9S3_RABIT/21025-21304 [subseq from] G1U9S3_RABIT
>G1U9S3_RABIT/21408-21997 [subseq from] G1U9S3_RABIT
>G1U9S3_RABIT/22123-22292 [subseq from] G1U9S3_RABIT
>G1U9S3_RABIT/22475-23080 [subseq from] G1U9S3_RABIT
>G1U9S3_RABIT/22883-23212 [subseq from] G1U9S3_RABIT
>G1U9S3_RABIT/23193-23467 [subseq from] G1U9S3_RABIT
>G1U9S3_RABIT/23642-23870 [subseq from] G1U9S3_RABIT
>G1U9S3_RABIT/23933-24159 [subseq from] G1U9S3_RABIT
>G1U9S3_RABIT/24277-24503 [subseq from] G1U9S3_RABIT
>G1U9S3_RABIT/24672-24960 [subseq from] G1U9S3_RABIT
>G1U9S3_RABIT/25358-25640 [subseq from] G1U9S3_RABIT
>G1U9S3_RABIT/25760-26061 [subseq from] G1U9S3_RABIT
>G1U9S3_RABIT/26449-26685 [subseq from] G1U9S3_RABIT
>G1U9S3_RABIT/26817-27135 [subseq from] G1U9S3_RABIT
>G1U9S3_RABIT/27225-27421 [subseq from] G1U9S3_RABIT
>G1U9S3_RABIT/27506-27824 [subseq from] G1U9S3_RABIT
>G1U9S3_RABIT/27935-28217 [subseq from] G1U9S3_RABIT
>TITIN_MOUSE/6498-6839 [subseq from] TITIN_MOUSE
>TITIN_MOUSE/6947-7151 [subseq from] TITIN_MOUSE
>TITIN_MOUSE/7240-7674 [subseq from] TITIN_MOUSE
>TITIN_MOUSE/8252-8559 [subseq from] TITIN_MOUSE
>TITIN_MOUSE/8689-8858 [subseq from] TITIN_MOUSE
>TITIN_MOUSE/8957-9105 [subseq from] TITIN_MOUSE
>TITIN_MOUSE/9681-10264 [subseq from] TITIN_MOUSE
>TITIN_MOUSE/10384-10665 [subseq from] TITIN_MOUSE
>TITIN_MOUSE/11072-11344 [subseq from] TITIN_MOUSE
>TITIN_MOUSE/11759-11983 [subseq from] TITIN_MOUSE
>TITIN_MOUSE/12139-12346 [subseq from] TITIN_MOUSE
>TITIN_MOUSE/12508-12739 [subseq from] TITIN_MOUSE
>TITIN_MOUSE/12827-13139 [subseq from] TITIN_MOUSE
>TITIN_MOUSE/13224-13430 [subseq from] TITIN_MOUSE
>TITIN_MOUSE/13514-13770 [subseq from] TITIN_MOUSE
>TITIN_MOUSE/13899-14221 [subseq from] TITIN_MOUSE
>TITIN_MOUSE/14324-14515 [subseq from] TITIN_MOUSE
>TITIN_MOUSE/14651-14843 [subseq from] TITIN_MOUSE
>TITIN_MOUSE/15024-15308 [subseq from] TITIN_MOUSE
>TITIN_MOUSE/15395-15592 [subseq from] TITIN_MOUSE
>TITIN_MOUSE/15712-15924 [subseq from] TITIN_MOUSE
>TITIN_MOUSE/16484-16674 [subseq from] TITIN_MOUSE
>TITIN_MOUSE/16715-17492 [subseq from] TITIN_MOUSE
>TITIN_MOUSE/17543-17758 [subseq from] TITIN_MOUSE
>TITIN_MOUSE/17883-18054 [subseq from] TITIN_MOUSE
>TITIN_MOUSE/18324-18557 [subseq from] TITIN_MOUSE
>TITIN_MOUSE/18645-18841 [subseq from] TITIN_MOUSE
>TITIN_MOUSE/19002-19237 [subseq from] TITIN_MOUSE
>TITIN_MOUSE/19428-19630 [subseq from] TITIN_MOUSE
>TITIN_MOUSE/19742-20306 [subseq from] TITIN_MOUSE
>TITIN_MOUSE/20433-20721 [subseq from] TITIN_MOUSE
>TITIN_MOUSE/21120-21395 [subseq from] TITIN_MOUSE
>TITIN_MOUSE/21521-21800 [subseq from] TITIN_MOUSE
>TITIN_MOUSE/22210-22446 [subseq from] TITIN_MOUSE
>TITIN_MOUSE/22971-23183 [subseq from] TITIN_MOUSE
>TITIN_MOUSE/23265-23584 [subseq from] TITIN_MOUSE
>TITIN_MOUSE/23696-23977 [subseq from] TITIN_MOUSE
>W5MH34_LEPOC/12099-12632 [subseq from] W5MH34_LEPOC
>W5MH34_LEPOC/12732-13254 [subseq from] W5MH34_LEPOC
>W5MH34_LEPOC/13430-13626 [subseq from] W5MH34_LEPOC
>W5MH34_LEPOC/13813-14331 [subseq from] W5MH34_LEPOC
>W5MH34_LEPOC/14535-14752 [subseq from] W5MH34_LEPOC
>W5MH34_LEPOC/14815-15054 [subseq from] W5MH34_LEPOC
>W5MH34_LEPOC/15168-15692 [subseq from] W5MH34_LEPOC
>W5MH34_LEPOC/15873-16154 [subseq from] W5MH34_LEPOC
>W5MH34_LEPOC/16556-16692 [subseq from] W5MH34_LEPOC
>W5MH34_LEPOC/17245-17469 [subseq from] W5MH34_LEPOC
>W5MH34_LEPOC/17338-17495 [subseq from] W5MH34_LEPOC
>W5MH34_LEPOC/17636-18065 [subseq from] W5MH34_LEPOC
>W5MH34_LEPOC/17994-18225 [subseq from] W5MH34_LEPOC
>W5MH34_LEPOC/18315-18626 [subseq from] W5MH34_LEPOC
>W5MH34_LEPOC/19028-19712 [subseq from] W5MH34_LEPOC
>W5MH34_LEPOC/19815-20022 [subseq from] W5MH34_LEPOC
>W5MH34_LEPOC/20098-20343 [subseq from] W5MH34_LEPOC
>W5MH34_LEPOC/20512-20797 [subseq from] W5MH34_LEPOC
>W5MH34_LEPOC/20888-21085 [subseq from] W5MH34_LEPOC
>W5MH34_LEPOC/21197-21482 [subseq from] W5MH34_LEPOC
>W5MH34_LEPOC/21650-22167 [subseq from] W5MH34_LEPOC
>W5MH34_LEPOC/22719-23249 [subseq from] W5MH34_LEPOC
>W5MH34_LEPOC/23375-23540 [subseq from] W5MH34_LEPOC
>W5MH34_LEPOC/23728-24332 [subseq from] W5MH34_LEPOC
>W5MH34_LEPOC/24443-24677 [subseq from] W5MH34_LEPOC
>W5MH34_LEPOC/24818-25121 [subseq from] W5MH34_LEPOC
>W5MH34_LEPOC/25205-25411 [subseq from] W5MH34_LEPOC
>W5MH34_LEPOC/25532-25758 [subseq from] W5MH34_LEPOC
>W5MH34_LEPOC/26627-26845 [subseq from] W5MH34_LEPOC
>W5MH34_LEPOC/27004-27295 [subseq from] W5MH34_LEPOC
>W5MH34_LEPOC/27383-27595 [subseq from] W5MH34_LEPOC
>W5MH34_LEPOC/27705-27990 [subseq from] W5MH34_LEPOC
>W5MH34_LEPOC/28218-28680 [subseq from] W5MH34_LEPOC
>W5MH34_LEPOC/28797-29476 [subseq from] W5MH34_LEPOC
>L5K2L4_PTEAL/14062-14393 [subseq from] L5K2L4_PTEAL
>L5K2L4_PTEAL/14497-14705 [subseq from] L5K2L4_PTEAL
>L5K2L4_PTEAL/14795-15227 [subseq from] L5K2L4_PTEAL
>L5K2L4_PTEAL/15201-15660 [subseq from] L5K2L4_PTEAL
>L5K2L4_PTEAL/15867-16399 [subseq from] L5K2L4_PTEAL
>L5K2L4_PTEAL/17181-17764 [subseq from] L5K2L4_PTEAL
>L5K2L4_PTEAL/17884-18165 [subseq from] L5K2L4_PTEAL
>L5K2L4_PTEAL/18544-18743 [subseq from] L5K2L4_PTEAL
>L5K2L4_PTEAL/19212-19435 [subseq from] L5K2L4_PTEAL
>L5K2L4_PTEAL/19606-19789 [subseq from] L5K2L4_PTEAL
>L5K2L4_PTEAL/19912-20585 [subseq from] L5K2L4_PTEAL
>L5K2L4_PTEAL/20676-20882 [subseq from] L5K2L4_PTEAL
>L5K2L4_PTEAL/20966-21222 [subseq from] L5K2L4_PTEAL
>L5K2L4_PTEAL/21359-21674 [subseq from] L5K2L4_PTEAL
>L5K2L4_PTEAL/21776-21967 [subseq from] L5K2L4_PTEAL
>L5K2L4_PTEAL/22104-22295 [subseq from] L5K2L4_PTEAL
>L5K2L4_PTEAL/22478-22759 [subseq from] L5K2L4_PTEAL
>L5K2L4_PTEAL/22846-23046 [subseq from] L5K2L4_PTEAL
>L5K2L4_PTEAL/23612-24128 [subseq from] L5K2L4_PTEAL
>L5K2L4_PTEAL/24250-24419 [subseq from] L5K2L4_PTEAL
>L5K2L4_PTEAL/24621-25053 [subseq from] L5K2L4_PTEAL
>L5K2L4_PTEAL/25602-25772 [subseq from] L5K2L4_PTEAL
>L5K2L4_PTEAL/25643-25772 [subseq from] L5K2L4_PTEAL
>L5K2L4_PTEAL/25954-26559 [subseq from] L5K2L4_PTEAL
>L5K2L4_PTEAL/26671-27342 [subseq from] L5K2L4_PTEAL
>L5K2L4_PTEAL/27417-28024 [subseq from] L5K2L4_PTEAL
>L5K2L4_PTEAL/28153-28438 [subseq from] L5K2L4_PTEAL
>L5K2L4_PTEAL/28836-29118 [subseq from] L5K2L4_PTEAL
>L5K2L4_PTEAL/29239-29540 [subseq from] L5K2L4_PTEAL
>L5K2L4_PTEAL/29626-29763 [subseq from] L5K2L4_PTEAL
>L5K2L4_PTEAL/29928-30164 [subseq from] L5K2L4_PTEAL
>L5K2L4_PTEAL/30381-30909 [subseq from] L5K2L4_PTEAL
>L5K2L4_PTEAL/31007-31684 [subseq from] L5K2L4_PTEAL
>G1L1K0_AILME/13132-13675 [subseq from] G1L1K0_AILME
>G1L1K0_AILME/13765-14356 [subseq from] G1L1K0_AILME
>G1L1K0_AILME/14849-15383 [subseq from] G1L1K0_AILME
>G1L1K0_AILME/15480-15629 [subseq from] G1L1K0_AILME
>G1L1K0_AILME/16203-16802 [subseq from] G1L1K0_AILME
>G1L1K0_AILME/16906-17187 [subseq from] G1L1K0_AILME
>G1L1K0_AILME/17594-17862 [subseq from] G1L1K0_AILME
>G1L1K0_AILME/18291-18522 [subseq from] G1L1K0_AILME
>G1L1K0_AILME/18665-18861 [subseq from] G1L1K0_AILME
>G1L1K0_AILME/18983-19655 [subseq from] G1L1K0_AILME
>G1L1K0_AILME/19746-19952 [subseq from] G1L1K0_AILME
>G1L1K0_AILME/20036-20291 [subseq from] G1L1K0_AILME
>G1L1K0_AILME/20426-20738 [subseq from] G1L1K0_AILME
>G1L1K0_AILME/20846-21037 [subseq from] G1L1K0_AILME
>G1L1K0_AILME/21161-21365 [subseq from] G1L1K0_AILME
>G1L1K0_AILME/21596-21830 [subseq from] G1L1K0_AILME
>G1L1K0_AILME/21917-22116 [subseq from] G1L1K0_AILME
>G1L1K0_AILME/22682-23198 [subseq from] G1L1K0_AILME
>G1L1K0_AILME/23308-23586 [subseq from] G1L1K0_AILME
>G1L1K0_AILME/23691-24280 [subseq from] G1L1K0_AILME
>G1L1K0_AILME/24405-24575 [subseq from] G1L1K0_AILME
>G1L1K0_AILME/24758-25363 [subseq from] G1L1K0_AILME
>G1L1K0_AILME/25478-25759 [subseq from] G1L1K0_AILME
>G1L1K0_AILME/25874-26152 [subseq from] G1L1K0_AILME
>G1L1K0_AILME/26216-26442 [subseq from] G1L1K0_AILME
>G1L1K0_AILME/26955-27244 [subseq from] G1L1K0_AILME
>G1L1K0_AILME/27632-27923 [subseq from] G1L1K0_AILME
>G1L1K0_AILME/28043-28345 [subseq from] G1L1K0_AILME
>G1L1K0_AILME/28441-28614 [subseq from] G1L1K0_AILME
>G1L1K0_AILME/28732-28966 [subseq from] G1L1K0_AILME
>G1L1K0_AILME/29092-29351 [subseq from] G1L1K0_AILME
>G1L1K0_AILME/29492-29705 [subseq from] G1L1K0_AILME
>G1L1K0_AILME/29820-30496 [subseq from] G1L1K0_AILME
>G1L1P3_AILME/11999-12545 [subseq from] G1L1P3_AILME
>G1L1P3_AILME/12635-13066 [subseq from] G1L1P3_AILME
>G1L1P3_AILME/13722-14257 [subseq from] G1L1P3_AILME
>G1L1P3_AILME/14354-14503 [subseq from] G1L1P3_AILME
>G1L1P3_AILME/15079-15678 [subseq from] G1L1P3_AILME
>G1L1P3_AILME/15782-16063 [subseq from] G1L1P3_AILME
>G1L1P3_AILME/16470-16738 [subseq from] G1L1P3_AILME
>G1L1P3_AILME/17167-17398 [subseq from] G1L1P3_AILME
>G1L1P3_AILME/17541-17737 [subseq from] G1L1P3_AILME
>G1L1P3_AILME/17859-18533 [subseq from] G1L1P3_AILME
>G1L1P3_AILME/18622-18828 [subseq from] G1L1P3_AILME
>G1L1P3_AILME/18912-19167 [subseq from] G1L1P3_AILME
>G1L1P3_AILME/19302-19614 [subseq from] G1L1P3_AILME
>G1L1P3_AILME/19722-19913 [subseq from] G1L1P3_AILME
>G1L1P3_AILME/20037-20241 [subseq from] G1L1P3_AILME
>G1L1P3_AILME/20472-20706 [subseq from] G1L1P3_AILME
>G1L1P3_AILME/20793-20992 [subseq from] G1L1P3_AILME
>G1L1P3_AILME/21558-22074 [subseq from] G1L1P3_AILME
>G1L1P3_AILME/22183-22462 [subseq from] G1L1P3_AILME
>G1L1P3_AILME/22567-23156 [subseq from] G1L1P3_AILME
>G1L1P3_AILME/23281-23451 [subseq from] G1L1P3_AILME
>G1L1P3_AILME/23634-24239 [subseq from] G1L1P3_AILME
>G1L1P3_AILME/24354-24635 [subseq from] G1L1P3_AILME
>G1L1P3_AILME/24750-25028 [subseq from] G1L1P3_AILME
>G1L1P3_AILME/25092-25318 [subseq from] G1L1P3_AILME
